
  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.225    0.003    1.198    0.006   5.17   4.60 0.635 0.050 0.463     974.8    43129.7    1735.423
  10      180.000    1.000    0.226    0.002    1.148    0.006   4.63   4.34 0.456 0.036 0.330     782.3    34346.8    1382.025

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640568.9 117716174.0  27943343.6 19965.546

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.225    0.003    1.198    0.006   5.17   4.60 0.635 0.050 0.463     974.8    43129.7    1735.423
  10      180.000    1.000    0.226    0.002    1.148    0.006   4.63   4.34 0.456 0.036 0.330     782.3    34346.8    1382.025

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640568.9 117716174.0  27943343.6 19965.546

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.225    0.003    1.198    0.006   5.17   4.60 0.635 0.050 0.463     974.8    43129.7    1735.423
  10      180.000    1.000    0.226    0.002    1.148    0.006   4.63   4.34 0.456 0.036 0.330     782.3    34346.8    1382.025

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640568.9 117716174.0  27943343.6 19965.546

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       8.5     -193.6      -7.096
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      93.2     3182.3     149.390
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     474.9    19404.7     910.946
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     660.7    27546.4    1293.156
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     781.8    34261.8    1608.408
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     953.8    42349.0    1988.060
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512    1117.8    49600.2    2328.468
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501    1260.7    56037.9    2630.680
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464    1332.2    58847.1    2762.559
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329    1058.2    46568.2    2186.129

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719   11.4   871773.9 160176165.2  38029301.8 31701.401

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       6.2     -142.3      -4.468
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      68.5     2338.1      94.078
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     348.9    14256.8     573.656
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     485.4    20238.5     814.343
   5      180.000    1.000    0.229    0.010    1.392    0.012   9.59   5.28 0.707 0.055 0.510     574.4    25172.3    1012.865
   6      180.000    1.000    0.229    0.007    1.342    0.008   7.89   5.40 0.705 0.056 0.516     700.7    31113.8    1251.936
   7      180.000    1.000    0.228    0.005    1.294    0.007   6.71   5.14 0.699 0.055 0.512     821.2    36441.4    1466.305
   8      180.000    1.000    0.226    0.004    1.247    0.006   5.84   4.84 0.684 0.054 0.501     926.2    41171.0    1656.611
   9      180.000    1.000    0.226    0.003    1.197    0.006   5.16   4.59 0.637 0.050 0.464     978.7    43234.8    1739.655
  10      180.000    1.000    0.224    0.002    1.149    0.006   4.64   4.35 0.453 0.035 0.329     777.5    34213.5    1376.658

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.28   0.630   0.049  0.453 0.719    9.7   640470.1 117677121.3  27940169.2 19963.278

  blade element data for delta beta=  1.00  x=  9.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.51   0.00 0.057-0.002-0.021       8.5     -193.6      -7.096
   2      180.000    1.000    0.060    0.028    0.864    0.164  31.23   6.62 0.253 0.015 0.142      93.2     3182.3     149.390
   3      180.000    1.000    0.260    0.035    1.493    0.023  15.90   4.26 0.773 0.056 0.520     474.9    19404.7     910.946
   4      180.000    1.000    0.258    0.018    1.445    0.016  11.71   5.17 0.768 0.057 0.528     660.7    27546.4    1293.156
